Kingdom	Phylum	Class	Order	Family	Genus	Species	p-values	p-values (corrected)	Effect size	Note	Control: mean rel. freq. (%)	Control: std. dev. (%)	DSS: mean rel. freq. (%)	DSS: std. dev. (%)	RCE: mean rel. freq. (%)	RCE: std. dev. (%)	RCE_plus_DSS: mean rel. freq. (%)	RCE_plus_DSS: std. dev. (%)	Control_327	Control_327: parent seq. count	Control_327: rel. freq. (%)	Control_328	Control_328: parent seq. count	Control_328: rel. freq. (%)	Control_330	Control_330: parent seq. count	Control_330: rel. freq. (%)	DSS_334	DSS_334: parent seq. count	DSS_334: rel. freq. (%)	DSS_339	DSS_339: parent seq. count	DSS_339: rel. freq. (%)	DSS_treatedp	DSS_treatedp: parent seq. count	DSS_treatedp: rel. freq. (%)	RCE_318	RCE_318: parent seq. count	RCE_318: rel. freq. (%)	RCE_319	RCE_319: parent seq. count	RCE_319: rel. freq. (%)	RCE_322	RCE_322: parent seq. count	RCE_322: rel. freq. (%)	RCE_plus_DSS_301	RCE_plus_DSS_301: parent seq. count	RCE_plus_DSS_301: rel. freq. (%)	RCE_plus_DSS_305	RCE_plus_DSS_305: parent seq. count	RCE_plus_DSS_305: rel. freq. (%)	RCE_plus_DSS_313	RCE_plus_DSS_313: parent seq. count	RCE_plus_DSS_313: rel. freq. (%)	
k__Bacteria	p__Proteobacteria	c__Epsilonproteobacteria	o__(Epsilonproteobacteria)	f__(Epsilonproteobacteria)	g__(Epsilonproteobacteria)	s__(Epsilonproteobacteria)	0.474059557989	0.474059557989	0.256360906225		0.02049581756	0.00922146559683	0.0097506069952	0.00442931309961	0.0104759884907	0.00427526566179	0.0155193463531	0.00972234197839	2125.0	19438122.0	0.0109321260562	6406.0	19438110.0	0.0329558789409	3421.0	19438110.0	0.0175994476829	3102.0	19438101.0	0.0159583490177	1151.0	19438115.0	0.00592135605742	1433.0	19438110.0	0.00737211591045	2904.0	19438098.0	0.0149397333011	2289.0	19438102.0	0.0117758410775	916.0	19438115.0	0.00471239109348	2024.0	19438095.0	0.0104125429987	5662.0	19438108.0	0.0291283493229	1364.0	19438100.0	0.00701714673759	
k__Bacteria	p__Proteobacteria	c__Epsilonproteobacteria	o__Campylobacterales	f__Helicobacteraceae	g__Helicobacter	s__Helicobacter ganmani	0.476726932281	0.476726932281	0.255061262774		0.0	0.0	0.0311981554453	0.0441208545517	0.0	0.0	0.235052025983	0.332413763008	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	0.0	19438101.0	0.0	18193.0	19438115.0	0.0935944663359	0.0	19438110.0	0.0	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	137069.0	19438108.0	0.705156077948	0.0	19438100.0	0.0	
k__Bacteria	p__Chlamydiae	c__Chlamydiia	o__Chlamydiales	f__Chlamydiaceae	g__(Chlamydiaceae)	s__(Chlamydiaceae)	0.480009390823	0.480009390823	0.253466701167		1.88632848015e-05	1.28327209942e-05	7.20234539233e-05	5.09282726737e-05	3.25820546034e-05	1.74880596041e-05	8.74570874954e-05	7.84717026182e-05	3.0	19438122.0	1.54335897264e-05	1.0	19438110.0	5.14453308475e-06	7.0	19438110.0	3.60117315932e-05	0.0	19438101.0	0.0	21.0	19438115.0	0.00010803516699	21.0	19438110.0	0.00010803519478	5.0	19438098.0	2.57226813035e-05	11.0	19438102.0	5.65898872225e-05	3.0	19438115.0	1.54335952843e-05	14.0	19438095.0	7.20235187656e-05	37.0	19438108.0	0.000190347743721	0.0	19438100.0	0.0	
k__Bacteria	p__Firmicutes	c__Erysipelotrichia	o__Erysipelotrichales	f__Erysipelotrichaceae	g__Faecalibaculum	s__Faecalibaculum rodentium	0.484471805877	0.484471805877	0.251307236505		0.0	0.0	0.0756349604316	0.106963986832	0.128104041814	0.0905903108458	0.114088662692	0.0991361053786	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	44106.0	19438101.0	0.226904881295	0.0	19438115.0	0.0	0.0	19438110.0	0.0	37621.0	19438098.0	0.193542598664	0.0	19438102.0	0.0	37082.0	19438115.0	0.190769526778	19548.0	19438095.0	0.100565410345	0.0	19438108.0	0.0	46982.0	19438100.0	0.241700577731	
k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__(Lactobacillales)	g__(Lactobacillales)	s__(Lactobacillales)	0.48534555035	0.48534555035	0.250885514875		0.0571471728395	0.0165789831217	0.0634063747623	0.0199280855081	0.0458892475401	0.00751044110199	0.0752216824536	0.0247959223915	14651.0	19438122.0	0.0753725076939	11820.0	19438110.0	0.0608083810617	6854.0	19438110.0	0.0352606297629	10519.0	19438101.0	0.0541153685743	8749.0	19438115.0	0.0450095083808	17707.0	19438110.0	0.0910942473317	7759.0	19438098.0	0.0399164568468	10979.0	19438102.0	0.0564818519833	8022.0	19438115.0	0.0412694337903	10234.0	19438095.0	0.0526491922177	12298.0	19438108.0	0.0632674743859	21333.0	19438100.0	0.109748380757	
k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Prevotellaceae	g__Prevotella	s__Prevotella copri	0.509874039781	0.509874039781	0.239186721798		0.0766106718537	0.0558661003887	0.118497466845	0.0160045349145	0.0696604226308	0.00790140697429	0.0649463408315	0.047926311649	0.0	19438122.0	0.0	25588.0	19438110.0	0.131638312573	19087.0	19438110.0	0.0981937029886	23198.0	19438101.0	0.119342933757	26759.0	19438115.0	0.137662525404	19144.0	19438110.0	0.0984869413744	12164.0	19438098.0	0.0625781390751	12774.0	19438102.0	0.065716292671	15684.0	19438115.0	0.0806868361464	15673.0	19438095.0	0.0806303292581	0.0	19438108.0	0.0	22200.0	19438100.0	0.114208693236	
k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__(Gammaproteobacteria)	f__(Gammaproteobacteria)	g__(Gammaproteobacteria)	s__(Gammaproteobacteria)	0.552983844324	0.552983844324	0.219208111694		0.0802992891621	0.0124276494828	0.103315942538	0.0306491246574	0.0905969697785	0.0107798193372	0.0802084543103	0.00847230601672	12198.0	19438122.0	0.0627529758276	17484.0	19438110.0	0.0899470164538	17144.0	19438110.0	0.0881978752049	11858.0	19438101.0	0.0610039015643	22612.0	19438115.0	0.11632815219	25778.0	19438110.0	0.132615773859	19821.0	19438098.0	0.101969853223	18214.0	19438102.0	0.0937025641701	14796.0	19438115.0	0.0761184919422	17920.0	19438095.0	0.09219010402	14427.0	19438108.0	0.0742201864502	14426.0	19438100.0	0.0742150724608	
k__Bacteria	p__Proteobacteria	c__Epsilonproteobacteria	o__Campylobacterales	f__Helicobacteraceae	g__(Helicobacteraceae)	s__(Helicobacteraceae)	0.579506145898	0.579506145898	0.207226627407		0.0354321101793	0.0148159775584	0.0179852914268	0.00886037206012	0.0178926934944	0.00759568349403	0.0305962614645	0.0236316307982	3797.0	19438122.0	0.0195337800637	10730.0	19438110.0	0.0552008399994	6135.0	19438110.0	0.0315617104749	5926.0	19438101.0	0.0304865171757	2137.0	19438115.0	0.0109938643742	2425.0	19438110.0	0.0124754927305	5040.0	19438098.0	0.0259284627539	3897.0	19438102.0	0.0200482536824	1497.0	19438115.0	0.00770136404687	3157.0	19438095.0	0.0162413034816	12423.0	19438108.0	0.0639105410876	2262.0	19438100.0	0.0116369398244	
k__Bacteria	p__Firmicutes	c__(Firmicutes bacterium CAG:475)	o__(Firmicutes bacterium CAG:475)	f__(Firmicutes bacterium CAG:475)	g__(Firmicutes bacterium CAG:475)	s__Firmicutes bacterium CAG:475	0.58170464836	0.58170464836	0.206242606044		0.0	0.0	0.0	0.0	0.0215950439331	0.0305400040103	0.0325494775724	0.046031912631	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	0.0	19438101.0	0.0	0.0	19438115.0	0.0	0.0	19438110.0	0.0	0.0	19438098.0	0.0	12593.0	19438102.0	0.0647851317994	0.0	19438115.0	0.0	0.0	19438095.0	0.0	0.0	19438108.0	0.0	18981.0	19438100.0	0.0976484327172	
k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Tannerellaceae	g__Parabacteroides	s__Parabacteroides distasonis	0.582196626711	0.582196626711	0.206022582994		0.100146891628	0.033706475714	0.202684363272	0.130843127858	0.159799515344	0.0498041745027	0.12577189434	0.0451789759366	18031.0	19438122.0	0.0927610187857	28112.0	19438110.0	0.144623114078	12257.0	19438110.0	0.0630565420198	75178.0	19438101.0	0.386755887316	24691.0	19438115.0	0.127023633722	18325.0	19438110.0	0.094273568778	32257.0	19438098.0	0.165947306161	18653.0	19438102.0	0.0959610151238	42276.0	19438115.0	0.217490224747	22663.0	19438095.0	0.11659064327	14696.0	19438108.0	0.0756040659924	35984.0	19438100.0	0.185120973758	
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Eubacteriaceae	g__Eubacterium	s__Eubacterium sp. 14-2	0.588578273302	0.588578273302	0.203174425978		0.028524703501	0.0403400225538	0.0	0.0	0.0	0.0	0.0214064043682	0.0302732273791	16634.0	19438122.0	0.0855741105031	0.0	19438110.0	0.0	0.0	19438110.0	0.0	0.0	19438101.0	0.0	0.0	19438115.0	0.0	0.0	19438110.0	0.0	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	12483.0	19438108.0	0.0642192131045	0.0	19438100.0	0.0	
k__Bacteria	p__Firmicutes	c__Bacilli	o__Lactobacillales	f__Lactobacillaceae	g__Lactobacillus	s__Lactobacillus murinus	0.589936220666	0.589936220666	0.202569743673		0.0240661257705	0.0340346414584	0.0311295616885	0.0440238483306	0.0	0.0	0.0	0.0	0.0	19438122.0	0.0	14034.0	19438110.0	0.0721983773114	0.0	19438110.0	0.0	0.0	19438101.0	0.0	18153.0	19438115.0	0.0933886850654	0.0	19438110.0	0.0	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__(Pseudoflavonifractor)	g__Pseudoflavonifractor	s__Pseudoflavonifractor sp. Marseille-P3106	0.591435932881	0.591435932881	0.201902483807		0.0	0.0	0.0189301669075	0.0267712987786	0.0236014126619	0.0333774378777	0.0	0.0	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	0.0	19438101.0	0.0	0.0	19438115.0	0.0	11039.0	19438110.0	0.0567905007225	0.0	19438098.0	0.0	13763.0	19438102.0	0.0708042379858	0.0	19438115.0	0.0	0.0	19438095.0	0.0	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Eubacteriaceae	g__Eubacterium	s__Eubacterium sp. CAG:786	0.59193695789	0.59193695789	0.201679692555		0.0	0.0	0.0258032631087	0.0364913246419	0.0	0.0	0.020979422109	0.0296693832773	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	0.0	19438101.0	0.0	0.0	19438115.0	0.0	15047.0	19438110.0	0.0774097893262	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	12234.0	19438095.0	0.062938266327	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Ruminococcaceae	g__Ruminiclostridium	s__(Ruminiclostridium)	0.5932480788	0.5932480788	0.201096974924		0.0	0.0	0.0306991552143	0.0316215252931	0.0279982754146	0.0395955408144	0.0297199802526	0.00593617639829	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	14425.0	19438101.0	0.0742099241073	0.0	19438115.0	0.0	3477.0	19438110.0	0.0178875415357	0.0	19438098.0	0.0	16327.0	19438102.0	0.0839948262438	0.0	19438115.0	0.0	5591.0	19438095.0	0.0287631066727	7274.0	19438108.0	0.0374213375088	4466.0	19438100.0	0.0229754965763	
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Clostridiaceae	g__Hungatella	s__(Hungatella)	0.594528854787	0.594528854787	0.200528159572		0.0232961462704	0.0329457260066	0.0	0.0	0.0	0.0	0.0207599079773	0.0293589434152	13585.0	19438122.0	0.0698884388111	0.0	19438110.0	0.0	0.0	19438110.0	0.0	0.0	19438101.0	0.0	0.0	19438115.0	0.0	0.0	19438110.0	0.0	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	12106.0	19438108.0	0.062279723932	0.0	19438100.0	0.0	
k__Bacteria	p__Tenericutes	c__Mollicutes	o__Mycoplasmatales	f__(Mycoplasmatales)	g__(Mycoplasmatales)	s__(Mycoplasmatales)	0.595718909668	0.595718909668	0.2		0.0	0.0	1.71484436158e-06	2.42515615351e-06	0.0	0.0	1.71484524379e-06	2.42515740114e-06	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	0.0	19438101.0	0.0	0.0	19438115.0	0.0	1.0	19438110.0	5.14453308475e-06	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	0.0	19438108.0	0.0	1.0	19438100.0	5.14453573137e-06	
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Lachnospiraceae	g__Dorea	s__(Dorea)	0.599980277049	0.599980277049	0.19811159467		0.0347564556053	0.0145380177804	0.0208559371256	0.029494749139	0.0186712312412	0.0040648012866	0.0387469254251	0.0105928055137	9366.0	19438122.0	0.0481836671259	2830.0	19438110.0	0.0145590286298	8072.0	19438110.0	0.0415266710601	0.0	19438101.0	0.0	0.0	19438115.0	0.0	12162.0	19438110.0	0.0625678113767	3546.0	19438098.0	0.0182425255804	4636.0	19438102.0	0.0238500651967	2706.0	19438115.0	0.0139211029465	8544.0	19438095.0	0.0439549245952	9390.0	19438108.0	0.0483071706362	4661.0	19438100.0	0.0239786810439	
k__Bacteria	p__Tenericutes	c__Mollicutes	o__(Mollicutes)	f__(Mollicutes)	g__(Mollicutes)	s__(Mollicutes)	0.609404624832	0.609404624832	0.193950423886		0.0237951803613	0.0336514667861	0.0200876876772	0.00465972360331	0.0526423193444	0.0372285872211	0.0421200224642	0.0202035893485	0.0	19438122.0	0.0	13876.0	19438110.0	0.071385541084	0.0	19438110.0	0.0	3842.0	19438101.0	0.0197653052631	5044.0	19438115.0	0.0259490182047	2828.0	19438110.0	0.0145487395637	15492.0	19438098.0	0.0796991557507	15206.0	19438102.0	0.0782278022823	0.0	19438115.0	0.0	7018.0	19438095.0	0.0361043610498	13474.0	19438108.0	0.069317445916	4070.0	19438100.0	0.0209382604267	
k__Bacteria	p__Proteobacteria	c__Betaproteobacteria	o__Burkholderiales	f__Sutterellaceae	g__(Sutterellaceae)	s__(Sutterellaceae)	0.638812131153	0.638812131153	0.181086067493		0.0253642629522	0.0358704846666	0.0	0.0	0.0417376039151	0.0295483965409	0.0337738770765	0.0477634750155	0.0	19438122.0	0.0	14791.0	19438110.0	0.0760927888565	0.0	19438110.0	0.0	0.0	19438101.0	0.0	0.0	19438115.0	0.0	0.0	19438110.0	0.0	11825.0	19438098.0	0.0608341412828	0.0	19438102.0	0.0	12514.0	19438115.0	0.0643786704626	0.0	19438095.0	0.0	0.0	19438108.0	0.0	19695.0	19438100.0	0.101321631229	
k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__(Bacteroidales bacterium 52_46)	g__(Bacteroidales bacterium 52_46)	s__Bacteroidales bacterium 52_46	0.681831345082	0.681831345082	0.162520190205		1.20784691595	0.300289899487	0.881979029454	0.813257887266	0.961828832732	0.546187904488	0.570000776721	0.142860056289	264910.0	19438122.0	1.36283741814	286277.0	19438110.0	1.4727614979	153161.0	19438110.0	0.787941831793	393833.0	19438101.0	2.02608783646	80013.0	19438115.0	0.411629419828	40474.0	19438110.0	0.208219832072	148802.0	19438098.0	0.765517284664	80281.0	19438102.0	0.413008430556	331801.0	19438115.0	1.70696078298	95545.0	19438095.0	0.49153479289	149764.0	19438108.0	0.770465932178	87083.0	19438100.0	0.448001605095	
k__Bacteria	p__(uncultured bacterium BAC10G6)	c__(uncultured bacterium BAC10G6)	o__(uncultured bacterium BAC10G6)	f__(uncultured bacterium BAC10G6)	g__(uncultured bacterium BAC10G6)	s__uncultured bacterium BAC10G6	0.771590832062	0.771590832062	0.12414317892		0.023068086352	0.032623200577	0.0253522525204	0.035853499351	0.0371366599419	0.0525191681511	0.0	0.0	0.0	19438122.0	0.0	13452.0	19438110.0	0.0692042590561	0.0	19438110.0	0.0	0.0	19438101.0	0.0	14784.0	19438115.0	0.0760567575611	0.0	19438110.0	0.0	0.0	19438098.0	0.0	0.0	19438102.0	0.0	21656.0	19438115.0	0.111409979826	0.0	19438095.0	0.0	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Proteobacteria	c__Gammaproteobacteria	o__Enterobacterales	f__(Enterobacterales)	g__(Enterobacterales)	s__(Enterobacterales)	0.774874679649	0.774874679649	0.122733399108		0.0254071328184	0.0265934273157	0.0284475482991	0.0331352037587	0.0108138115057	0.000792193855606	0.0115529120592	0.000970102042567	1174.0	19438122.0	0.00603967811294	12248.0	19438110.0	0.063010241222	1394.0	19438110.0	0.00717147912014	2026.0	19438101.0	0.0104228288556	14563.0	19438115.0	0.0749198160418	0.0	19438110.0	0.0	2066.0	19438098.0	0.0106286119146	2306.0	19438102.0	0.0118632981759	1934.0	19438115.0	0.00994952442662	2377.0	19438095.0	0.012228564579	1979.0	19438108.0	0.0101810320223	2381.0	19438100.0	0.0122491395764	
k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Prevotellaceae	g__Paraprevotella	s__Paraprevotella xylaniphila	0.778545622935	0.778545622935	0.121155890589		0.0	0.0	0.0344306610335	0.0486923077951	0.0227165374146	0.0321260353019	0.0246063207326	0.0347985925001	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	20078.0	19438101.0	0.103291983101	0.0	19438115.0	0.0	0.0	19438110.0	0.0	0.0	19438098.0	0.0	0.0	19438102.0	0.0	13247.0	19438115.0	0.0681496122438	14349.0	19438095.0	0.0738189621977	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__(Muribaculaceae bacterium DSM 100764)	s__Muribaculaceae bacterium DSM 100764	1.0	1.0	-1.0	degenerate case: failed to calculate p-value	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	0.0	19438101.0	0.0	0.0	19438115.0	0.0	0.0	19438110.0	0.0	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Spirochaetes	c__Spirochaetia	o__Brachyspirales	f__Brachyspiraceae	g__(Brachyspiraceae)	s__(Brachyspiraceae)	1.0	1.0	-1.0	degenerate case: failed to calculate p-value	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	0.0	19438101.0	0.0	0.0	19438115.0	0.0	0.0	19438110.0	0.0	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Lachnospiraceae	g__Acetatifactor	s__(Acetatifactor)	1.0	1.0	-1.0	degenerate case: failed to calculate p-value	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	0.0	19438101.0	0.0	0.0	19438115.0	0.0	0.0	19438110.0	0.0	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__(Muribaculaceae)	s__(Muribaculaceae)	1.0	1.0	-1.0	degenerate case: failed to calculate p-value	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	0.0	19438101.0	0.0	0.0	19438115.0	0.0	0.0	19438110.0	0.0	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Tenericutes	c__Mollicutes	o__Anaeroplasmatales	f__Anaeroplasmataceae	g__(Anaeroplasmataceae)	s__(Anaeroplasmataceae)	1.0	1.0	-1.0	degenerate case: failed to calculate p-value	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	0.0	19438101.0	0.0	0.0	19438115.0	0.0	0.0	19438110.0	0.0	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridiales	f__Lachnospiraceae	g__Kineothrix	s__(Kineothrix)	1.0	1.0	-1.0	degenerate case: failed to calculate p-value	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	0.0	19438101.0	0.0	0.0	19438115.0	0.0	0.0	19438110.0	0.0	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Proteobacteria	c__Betaproteobacteria	o__Burkholderiales	f__Sutterellaceae	g__Turicimonas	s__(Turicimonas)	1.0	1.0	-1.0	degenerate case: failed to calculate p-value	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	0.0	19438101.0	0.0	0.0	19438115.0	0.0	0.0	19438110.0	0.0	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__(Bacteroidales bacterium)	g__(Bacteroidales bacterium)	s__Bacteroidales bacterium	1.0	1.0	-1.0	degenerate case: failed to calculate p-value	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	0.0	19438101.0	0.0	0.0	19438115.0	0.0	0.0	19438110.0	0.0	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Proteobacteria	c__Deltaproteobacteria	o__Desulfovibrionales	f__Desulfovibrionaceae	g__Mailhella	s__(Mailhella)	1.0	1.0	-1.0	degenerate case: failed to calculate p-value	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	0.0	19438101.0	0.0	0.0	19438115.0	0.0	0.0	19438110.0	0.0	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Tenericutes	c__Mollicutes	o__Anaeroplasmatales	f__(Anaeroplasmatales)	g__(Anaeroplasmatales)	s__(Anaeroplasmatales)	1.0	1.0	-1.0	degenerate case: failed to calculate p-value	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	0.0	19438101.0	0.0	0.0	19438115.0	0.0	0.0	19438110.0	0.0	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__(Muribaculaceae bacterium DSM 100749)	s__Muribaculaceae bacterium DSM 100749	1.0	1.0	-1.0	degenerate case: failed to calculate p-value	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	0.0	19438101.0	0.0	0.0	19438115.0	0.0	0.0	19438110.0	0.0	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Bacteroides	s__Bacteroides sp. CAG:770	1.0	1.0	-1.0	degenerate case: failed to calculate p-value	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	0.0	19438101.0	0.0	0.0	19438115.0	0.0	0.0	19438110.0	0.0	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Prevotellaceae	g__Prevotella	s__Prevotella sp. MGM1	1.0	1.0	-1.0	degenerate case: failed to calculate p-value	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	0.0	19438101.0	0.0	0.0	19438115.0	0.0	0.0	19438110.0	0.0	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Bacteroidetes	c__Bacteroidia	o__Bacteroidales	f__Prevotellaceae	g__Prevotella	s__Prevotella sp. MGM2	1.0	1.0	-1.0	degenerate case: failed to calculate p-value	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	0.0	19438101.0	0.0	0.0	19438115.0	0.0	0.0	19438110.0	0.0	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
k__Bacteria	p__Deferribacteres <phylum>	c__(Deferribacteres <phylum>)	o__(Deferribacteres <phylum>)	f__(Deferribacteres <phylum>)	g__(Deferribacteres <phylum>)	s__(Deferribacteres <phylum>)	1.0	1.0	-1.0	degenerate case: failed to calculate p-value	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	19438122.0	0.0	0.0	19438110.0	0.0	0.0	19438110.0	0.0	0.0	19438101.0	0.0	0.0	19438115.0	0.0	0.0	19438110.0	0.0	0.0	19438098.0	0.0	0.0	19438102.0	0.0	0.0	19438115.0	0.0	0.0	19438095.0	0.0	0.0	19438108.0	0.0	0.0	19438100.0	0.0	
