"Control_327"	"Control_328"	"Control_330"	"DSS_334"	"DSS_339"	"DSS_treatedp"	"D_Control"	"D_DSS"	"D_RCE"	"D_RCE_plus_DSS"	"RCE_318"	"RCE_319"	"RCE_322"	"RCE_plus_DSS_301"	"RCE_plus_DSS_305"	"RCE_plus_DSS_313"	"Start"
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae|g__Elizabethkingia|s__Elizabethkingia miricola"	1.29971807264088	1.88424709974057	1.41535350648895	1.0357815755763	0.929390069172288	0.890649605195762	1.57772411890291	1.43602824291858	1.93412437921175	0.8060971536107	1.56602600053138	1.16186144283904	1.72140990974621	0.921974337187358	1.09013564286547	0.819543348348097	1.93564794413516
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae|g__Elizabethkingia|s__Elizabethkingia sp. JS20170427COW"	1.13816944669634	1.65685408752841	1.7560527480809	1.42869321869823	1.70221351264897	1.39527351061822	1.45530322116099	1.26711845227949	1.50373462526181	1.34588369994813	1.74883063836558	1.32856505654098	1.83222170692907	1.53360663540242	1.3849013794488	1.46729627658061	1.11332761880444
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae|g__Elizabethkingia|s__Elizabethkingia ursingii"	0.5859192935339	0.853980210727587	0.874698948206047	2.03702915573628	1.75225694374932	2.02660131911467	0.824373417790441	1.31378936369048	0.556055143599788	1.21245477075318	0.784014769083325	0.638251290469178	0.504702375721046	1.03044204058165	1.30160948606791	1.0595173017781	0.748403621336024
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae|g__Elizabethkingia|s__Elizabethkingia bruuniana"	0.286424974002274	0.262286343852988	0.46353943363433	1.69620662549243	1.80062253268032	1.68725240933246	0.560841715142085	1.69692561951049	0.859081430026165	1.19840722424172	0.525069575180088	0.898192858959562	0.564293844718526	1.13595411538007	1.29655693083721	1.03013086140683	0.422196886175151
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae|g__Empedobacter|s__Empedobacter brevis"	1.76348317003528	1.54301485470116	2.23677495075059	1.82532813591169	1.62373494759219	1.57894639890931	2.15806775623126	1.7124916364198	1.7446853917098	1.43644062650559	1.88080146947261	1.58968355355664	1.82736522250057	1.4836005635456	1.66525739757953	1.84346690489337	1.44493030745724
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae|g__Empedobacter|s__Empedobacter falsenii"	1.22544439964355	0.961286390144355	1.15800869574095	0.924879010847574	1.00357878664563	1.05060289902052	1.11198472746834	1.20244491709025	1.35865735151469	1.00751216046315	1.16910376183631	0.973347607807933	1.00374146244479	1.12201249975567	1.09596382683294	0.749146462671113	1.05156911687734
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae|g__Empedobacter|s__Empedobacter stercoris"	0.771364623643948	1.17381888308839	1.68981744752685	1.64867507363769	1.63711476323617	2.20723695245845	1.19416848565587	1.58299076162194	1.06641336929963	1.04462806163791	0.99644183307104	0.904607470345756	0.924095472929159	0.943273359790398	0.472803825078453	1.2294565245243	0.89627057514935
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae|g__Apibacter|s__Apibacter raozihei"	1.71303518515678	1.9112637830191	2.01126846674115	2.05334497969272	2.57014642341504	1.92407869417276	2.01087686301249	2.05231961024693	2.53427748422288	1.79803068038943	2.26151180955911	1.81752060195321	2.45614140537277	1.70550172630597	1.58049630885596	1.76358189609123	2.17649560761949
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae|g__Apibacter|s__Apibacter sp. B2966"	0.68777941810651	0.554380755537129	0.766385848623052	1.59395797612017	1.60342964452726	1.74853643574804	0.771813918825455	0.889765334864747	1.00922692297644	1.31583585672217	1.04499748582567	0.638251290469178	0.665722820140568	0.964262506570272	1.27102527325624	0.886664414886446	0.866689871329247
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae|g__Riemerella|s__Riemerella anatipestifer"	1.7340219547025	1.66594734474587	1.80771606750495	2.48482063862434	2.29847441897154	2.11716495085384	1.91719058427972	2.18097344400632	1.79442773744111	2.03779377112609	1.99465945332677	1.77263859889323	2.35178099229846	1.79315776741865	2.25798921224505	1.87686581579586	2.16924424092331
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae|g__Ornithobacterium|s__Ornithobacterium rhinotracheale"	1.68867041631795	2.29507870417159	1.77614279292311	2.83551507115346	2.7986770488372	2.60347373096785	2.22476132122587	3.03271644261024	3.1485332844874	2.31885813882299	2.48662516552721	1.9000945573953	2.88793955059058	2.22354916610096	1.87976711889969	2.24749985855256	2.56883254835357
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae|g__Cruoricaptor|s__Cruoricaptor ignavus"	1.44861694545444	1.87251182814662	1.49509089158831	2.78755637128566	2.60119899410866	2.11199217838728	1.76416136655276	2.24659498068676	2.20703632908025	2.05608558259808	2.18310238050603	1.93184473056627	2.61393239608992	1.86467139010898	2.01510747518478	1.83329457388276	2.05323503149982
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae|g__Weeksella|s__Weeksella virosa"	1.142660889074	1.45132353421279	1.11448762120235	1.48991239573541	1.14140721485281	1.14479201178217	1.25287283065448	1.48669747855253	1.24215423077229	0.924609189620257	1.09855951921697	0.73500885095136	1.15094441337757	0.964262506570272	0.704078936003676	1.08260294651457	1.24331606289304
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae|g__Bergeyella|s__Bergeyella cardium"	0.893648289350579	0.990534372080768	0.700634192307892	1.38423968831795	1.72745220228082	1.47801857677363	1.16729074266435	1.77683517687435	1.50373462526181	1.16508770073628	0.931511221250025	1.38470667787832	1.63511343407757	1.07454271239494	0.849167891695966	1.48905823960702	1.20127461385165
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Weeksellaceae|g__Cloacibacterium|s__Cloacibacterium normanense"	0.828235927855754	1.06116082344355	1.60250366007678	1.25618313979553	1.47520319156432	1.33439200264335	1.30928155783411	1.38836821760857	0.901604047074197	1.13098042241155	1.07202705874671	1.20407814421455	0.51681921446096	1.19929077575873	1.13044698216364	1.24999506358081	1.00887734894472
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Blattabacteriaceae|g__Blattabacterium|s__Blattabacterium cuenoti"	3.72346929105559	3.69073353339122	4.20475287639454	4.47267339989073	4.0523595084369	4.33459852878768	4.16900482809813	4.19059292192326	3.80217081793782	3.93224387479335	4.0091413205378	3.62970416914486	3.60747957443006	3.6891751424385	3.76454818337674	3.81278912720634	3.72092509954217
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Blattabacteriaceae|g__Blattabacterium|s__Blattabacterium sp. (Nauphoeta cinerea)"	0.342162082191365	0.916271661448556	0.933126577817682	1.21326305872953	1.88715688051994	1.40376487155412	1.06178924101393	0.480951172653371	0.658793032757319	0.799908108959449	0.554117132874465	0.668719880248291	0.429783148287644	1.05020895104196	0.218768107114449	1.02418105529789	0.647646773411316
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Blattabacteriaceae|g__Blattabacterium|s__Blattabacterium punctulatus"	1.0737753129332	0.885462105839242	1.99764399280865	0.329664896011054	0.193540607225728	0.407164364381244	1.52576899443106	0.42536089167222	0.582433613374158	0.369500257051741	1.0174518163945	0.501061817086747	0.587457886823414	0.154089206257281	0.399292589887732	0.471578820161766	0.728807342746106
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Schleiferiaceae|g__Croceimicrobium|s__Croceimicrobium hydrocarbonivorans"	1.52972621823109	1.98214245036771	1.72331517897752	2.84491842492081	3.06683525884993	2.64704083965995	1.93323357331887	2.13550657233415	2.59815506725858	2.13195387178275	1.93701674878583	2.23899561073808	2.56225502972782	2.14069600718006	2.27350115522714	2.27281192408878	2.30996791468576
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Schleiferiaceae|g__Owenweeksia|s__Owenweeksia hongkongensis"	1.51247756054647	1.94527229145219	1.60699715888293	2.4968008363525	2.67115686639215	2.38071389475865	1.87628480895152	2.20593260503314	2.3469573060975	2.18515974199064	1.96612597031345	1.89043163263663	1.92151832857875	2.0054830415526	1.75271147653486	2.13881140717988	1.99153370890526
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Crocinitomicaceae|g__Fluviicola|s__Fluviicola taffensis"	1.24646244337408	1.8326901651298	1.65552341108558	1.79168570591698	2.07091788803729	1.75518781561701	1.68583768276988	1.79156671673782	1.41356085850654	1.49890386817682	1.31765724028416	0.997553656019975	1.26308907457153	1.2081160835451	0.771179949649205	1.61315641978926	1.51143185058908
"d__Bacteria|p__Bacteroidetes|c__Flavobacteriia|o__Flavobacteriales|f__Ichthyobacteriaceae|g__Ichthyobacterium|s__Ichthyobacterium seriolicida"	0.565993167084568	0.797177689790737	0.790290147905504	1.43493336684145	1.46022599931414	1.42059911398069	0.52952543014759	1.12313514217302	0.830020365303577	0.854676311573882	0.610514465532774	0.607125319593214	0.760486827928704	0.804683756318537	0.62566849048445	0.880091102132068	0.546801550673078
"d__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Hymenobacteraceae|g__Hymenobacter|s__Hymenobacter sp. PAMC 26554"	2.23870043179737	2.39962416038094	2.04808560647668	2.8842127040574	3.29498824658874	2.35028551634442	2.58609180997891	2.70719276176759	3.18341846569848	2.20168550386532	2.54325650242257	2.97605460517127	3.41858630654945	2.16809211495965	2.05753935359786	2.51054362734323	2.80704970973519
"d__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Hymenobacteraceae|g__Hymenobacter|s__Hymenobacter sp. NBH84"	1.9696579499919	2.45313160739383	1.39989938899171	2.3493295456518	2.80165073461876	1.98193261556919	1.96088655878466	2.6108077097205	2.963556414937	2.09451838889711	2.43290206604134	1.99031026562079	3.07574687080187	1.86187788315637	1.58049630885596	2.25259792435069	2.70543968553821
"d__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Hymenobacteraceae|g__Hymenobacter|s__Hymenobacter sp. APR13"	1.875656765681	2.35534178646926	1.65985501238825	2.53796502118399	2.79569722102666	2.1015906579204	2.0701165659825	2.75307335678858	3.07457769209386	2.29705173609251	2.62081352800656	2.48354961124934	3.10814259354781	2.12680036106503	1.9328331111388	2.24494405404255	2.82407987257811
"d__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Hymenobacteraceae|g__Hymenobacter|s__Hymenobacter sp. PAMC 26628"	1.85664543037997	2.16322339193922	1.58893857415522	2.79969633481459	2.96970831648179	2.53168342401892	2.09171899760657	2.71300826710428	2.76674334357301	2.17084255757025	2.51152108259694	2.4178026252208	3.00008200232978	2.03554309374256	1.76373743119253	2.43631657073941	2.59972787954101
"d__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Hymenobacteraceae|g__Hymenobacter|s__Hymenobacter sp. DG01"	1.82065991990072	2.4077778883361	1.85003104692622	2.41708991278064	3.08159054169236	2.29658132226892	2.12352799188839	2.14700832870476	2.97853122345411	1.98966427056311	2.73725760814168	2.05805376560796	3.15541175212887	2.26642931539133	1.83516584797548	2.36042560049705	2.77077802209374
"d__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Hymenobacteraceae|g__Hymenobacter|s__Hymenobacter sp. HDW8"	1.77510123963408	1.77922226153787	1.08257718344075	1.71170873428363	1.48263388179084	0.961382960496107	1.50981046305016	1.34907309636913	2.00409404819565	0.913186592462999	1.4105884177332	1.05057649268358	2.23927865740919	1.08894836626811	0.929697078546793	1.20336521956163	2.26078285528017
"d__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Hymenobacteraceae|g__Hymenobacter|s__Hymenobacter sp. BRD128"	1.71605205131728	2.30384337257667	1.5095631647112	2.19611313190532	2.7378787178784	1.94749939246309	1.85959212476085	2.20867937737359	2.60674792087348	1.97874721964528	2.10999947336026	2.08371969265186	2.78148463770364	1.72407960842239	1.36089895182681	2.0301961730245	2.46211035484952
"d__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Hymenobacteraceae|g__Hymenobacter|s__Hymenobacter sp. DG25B"	1.62268344423614	2.26846061421316	1.2179889438327	2.06143421433848	1.96879321127944	1.22364635471183	1.85959212476085	2.19211974696379	2.70205357044336	1.58420642783672	2.69441305402647	1.97515283696222	3.07983634225285	1.61217333078891	1.48156567320596	2.0390747250466	2.3911637132148
"d__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Hymenobacteraceae|g__Hymenobacter|s__Hymenobacter sp. TS19"	1.51940178991604	2.07381504070298	1.26423998590017	2.52632318530445	2.93492058558669	2.34147250037482	1.80396713360494	2.38416338347109	2.29207360313142	2.44518145714289	2.33587851824499	1.90330120327587	2.89026998927498	2.11276957316342	1.89656087558197	2.19285347386564	2.27436411655072
"d__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Hymenobacteraceae|g__Hymenobacter|s__Hymenobacter sp. BRD67"	1.34329417420042	1.67498364627822	1.08901598607933	1.40345916438584	1.37495108940457	1.00668251843066	1.37535854660798	1.44070878103848	1.98444657354198	1.01287325260581	1.5127670025568	1.36623449085913	1.78290512457777	1.13132186362427	1.01829668983236	0.860189531598105	1.48830914301564
"d__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Hymenobacteraceae|g__Hymenobacter|s__Hymenobacter sp. DG25A"	1.16931980488509	1.42478431364179	1.04332896815319	2.29890356610177	2.45398720231182	1.74853643574804	1.54677609689425	2.13261674829755	2.04260405736007	1.7824204931349	2.026099191886	1.9000945573953	2.51471214245539	1.82218997064743	1.49486094366141	1.88673655504902	1.59678686843228
"d__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Hymenobacteraceae|g__Hymenobacter|s__Hymenobacter sp. S2-20-2"	1.16048812206997	2.07039480676798	1.10816174917426	2.32937015402276	2.43496174103579	1.84522393671521	1.64745451383594	2.01828001704015	2.29473500511751	1.95108760687546	1.81031755244248	1.45194434372108	2.42754494475916	1.53009168884542	1.30160948606791	1.69032882202981	2.27661528190138
"d__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Hymenobacteraceae|g__Hymenobacter|s__Hymenobacter busanensis"	2.5404709137281	3.33366204562497	2.48642756382989	3.21853927273736	3.62883055710772	2.94050718242483	2.89747359845499	3.11114858448989	3.71345542896139	2.67897091349549	3.32958531634134	2.87024100557189	3.93659467230744	2.62879001147948	1.79989365067795	3.05232309484156	3.44483222042882
"d__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Hymenobacteraceae|g__Hymenobacter|s__Hymenobacter sedentarius"	2.2698295369594	3.17232640681935	2.35902491986731	3.0376525414794	3.73686306460271	3.13154570328958	2.72158503413835	2.97902757262299	3.33720397032885	2.79864382860454	3.03040352015463	2.57083500221125	3.58175644320906	2.81939065641528	2.06943700464676	2.96805224362368	3.05668947812291
"d__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Hymenobacteraceae|g__Hymenobacter|s__Hymenobacter oligotrophus"	2.16555087449165	2.70768774922636	1.84623510816556	2.74549923687248	2.95642750451151	2.15286417030239	2.47266602307199	2.57931724752635	3.44655315682744	2.4372283769164	2.80729460199512	2.5688169869196	3.59610365593104	2.41865504477641	2.06943700464676	2.58922042604447	3.06191964334807
"d__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Hymenobacteraceae|g__Hymenobacter|s__Hymenobacter jejuensis"	2.14331098901564	2.67202597252485	1.90580322984657	2.66815150183271	2.86272274046154	2.16290377241338	2.32544558110628	2.53185113783466	3.34235838640242	1.95387755377309	2.63900363403521	2.53820304898058	3.4137345475969	2.19497766361938	1.64949171862757	2.80758356055218	2.78508009057613
"d__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Hymenobacteraceae|g__Hymenobacter|s__Hymenobacter russus"	1.99471798569947	2.3269587938675	1.45078207068942	2.54375089865066	2.54906706161382	1.97054594513943	1.90096718670353	2.26254436723145	2.69803816794255	1.89702698204994	2.60932713329731	2.10337111164409	3.54968117153837	1.75452080988546	1.80345993067026	1.82988779546385	2.68355132109002
"d__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Hymenobacteraceae|g__Hymenobacter|s__Hymenobacter swuensis"	1.98724557535009	2.36095198751034	1.62483249129072	2.27475436073546	2.4764914418716	1.63050248307439	1.96869102529591	2.27045342235476	3.05900745005017	1.69507634002397	2.75404539959033	2.36992935479435	2.98052904506432	1.79315776741865	1.65344931960633	2.16067175202617	2.46211035484952
"d__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Hymenobacteraceae|g__Hymenobacter|s__Hymenobacter nivis"	1.92863384159733	2.54224471696317	1.94537466970966	2.67607557305164	2.93492058558669	2.50035348036211	2.32544558110628	2.33221181410935	2.38241977330919	1.98421607141303	2.41454041186033	2.22624880007135	2.84773504334931	2.0986009890014	1.3943916421347	2.15523764083293	2.45218623726952
"d__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Hymenobacteraceae|g__Hymenobacter|s__Hymenobacter qilianensis"	1.60651717569752	1.98214245036771	1.34715630157491	2.10121371130627	2.61816592455343	1.78149085758549	1.63279339900518	1.75068738077184	2.3132286051037	1.52164752503386	1.98757881413547	1.85111942281843	2.52074139292723	1.59545384343952	1.28639842386507	1.77070671755352	2.18610774673281
"d__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Hymenobacteraceae|g__Hymenobacter|s__Hymenobacter baengnokdamensis"	1.12914439433192	1.59630837554172	1.00978623812805	2.228804324529	2.46528320139827	1.69419172604119	1.49367342822635	1.95425400520105	1.92728015356273	1.76980957999272	1.77374074123535	1.88070355060225	2.30712959791966	1.77545381059796	1.3991134650462	1.73107746627136	1.63588996397246
"d__Bacteria|p__Bacteroidetes|c__Cytophagia|o__Cytophagales|f__Hymenobacteraceae|g__Hymenobacter|s__Hymenobacter radiodurans"	1.08781807369573	1.61050768547953	1.17020590015817	1.45349348286391	1.98458042690248	1.39527351061822	1.1260112637764	1.0877635173526	1.68101170903918	1.24925962487599	1.31199971635436	1.10171948577294	1.60705175875026	1.28102833620187	0.719262303088861	1.41368788079869	1.315159041354
