# Gene Family	Control_327_Abundance-CPM	Control_328_Abundance-CPM	Control_330_Abundance-CPM	DSS_334_Abundance-CPM	DSS_339_Abundance-CPM	DSS_treatedp_Abundance-CPM	D_Control_Abundance-CPM	D_DSS_Abundance-CPM	D_RCE_Abundance-CPM	D_RCE_plus_DSS_Abundance-CPM	RCE_318_Abundance-CPM	RCE_319_Abundance-CPM	RCE_322_Abundance-CPM	RCE_plus_DSS_301_Abundance-CPM	RCE_plus_DSS_305_Abundance-CPM	RCE_plus_DSS_313_Abundance-CPM	Start_Abundance-CPM
K00986: RNA-directed DNA polymerase	3.05053	1.00676	1.15167	0.611231	1.14201	0	0.278075	0.334272	0.541579	0.550946	0.84088	1.75236	0.926375	0.709663	0.136232	0.913475	0.589328
K00986: RNA-directed DNA polymerase|g__Bacteroides.s__Bacteroides_vulgatus	0	0	0	0	0	0	0.0262066	0	0.0227312	0.118827	0	0	0	0	0.0133845	0	0
K00986: RNA-directed DNA polymerase|unclassified	3.05053	1.00676	1.15167	0.611231	1.14201	0	0.251868	0.334272	0.518848	0.432118	0.84088	1.75236	0.926375	0.709663	0.122805	0.913475	0.589328
K00989: ribonuclease PH	0	0	0	0.433409	3.68295	0	0	0.485911	0	0.210343	0	0	0	0.232994	0	0	0
K00989: ribonuclease PH|g__Escherichia.s__Escherichia_coli	0	0	0	0.433409	3.68295	0	0	0.485911	0	0.210343	0	0	0	0.0623564	0	0	0
K00989: ribonuclease PH|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0.170637	0	0	0
K00991: 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [EC:2.7.7.60]	0.587749	0.893946	1.00935	9.34207	22.886	4.07252	2.89087	20.8738	5.84518	16.1753	2.50387	1.21933	0.315089	3.91057	6.98215	4.8402	2.58058
K00991: 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [EC:2.7.7.60]|g__Bacteroides.s__Bacteroides_ovatus	0	0	0	0	0	0	0	0	0.259561	3.0402	0	0	0	0	0	0	0
K00991: 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [EC:2.7.7.60]|g__Bacteroides.s__Bacteroides_vulgatus	0.151747	0.114205	0	3.06278	1.56719	1.32621	0.347366	3.81397	1.60711	1.87273	0.682286	0	0.0937902	1.26104	0.429753	1.56549	0.733566
K00991: 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [EC:2.7.7.60]|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0.392803	0	1.21918	14.5158	0.446942	0.922132	11.8398	0.989802	7.33192	0	0.919223	0	1.03681	4.78159	0.554709	0.389081
K00991: 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [EC:2.7.7.60]|g__Enterorhabdus.s__Enterorhabdus_caecimuris	0	0.0207421	0.0410271	0	0.0533975	0	0.0570379	0	0.14676	0.0861431	0.116412	0.0567451	0	0.0511415	0	0	0
K00991: 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [EC:2.7.7.60]|g__Escherichia.s__Escherichia_coli	0	0	0	0.147098	3.69202	0	0	0.453004	0	0.10641	0	0	0	0	0	0	0
K00991: 2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase [EC:2.7.7.60]|unclassified	0.436001	0.366196	0.968325	4.91301	3.05758	2.2994	1.56437	4.76707	2.84199	3.73785	1.70521	0.243362	0.221299	1.56157	1.7708	2.71996	1.45794
K00995: CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]	10.1053	13.3179	9.95181	9.73999	5.60022	4.90328	14.8739	7.90641	4.94733	11.1162	8.529	7.37214	3.53696	9.87499	20.2103	5.49929	8.23805
K00995: CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]|g__Escherichia.s__Escherichia_coli	0	0	0	0.202028	2.68487	0	0	0.19592	0	0.149243	0	0	0	0	0	0	0
K00995: CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]|g__Helicobacter.s__Helicobacter_hepaticus	5.37021	7.98162	7.41648	6.4185	2.18748	4.55791	10.5426	5.70317	2.78006	8.14285	5.931	5.34601	2.35375	6.52077	15.6442	3.54466	5.87111
K00995: CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]|g__Lactobacillus.s__Lactobacillus_johnsonii	1.17742	1.15171	0.581531	0	0.178152	0	0.524448	0.23426	1.19863	0.142915	0.195002	0.855823	0.346321	0.342304	0.718713	0.0975878	0.398741
K00995: CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]|g__Lactobacillus.s__Lactobacillus_reuteri	0.890156	0.456326	0.161715	0	0.168895	0	0.859086	0.576465	0.234399	0.272428	0	0.13444	0.218381	0.283851	0.291944	0.0923302	0.226316
K00995: CDP-diacylglycerol--glycerol-3-phosphate 3-phosphatidyltransferase [EC:2.7.8.5]|unclassified	2.66748	3.72823	1.79206	3.11946	0.380818	0.345409	2.94775	1.19662	0.734247	2.40875	2.403	1.03582	0.618508	2.72803	3.55546	1.76471	1.74185
K00997: holo-[acyl-carrier protein] synthase [EC:2.7.8.7]	2.64032	1.97111	1.6698	0.748088	4.40511	0	1.16985	0.807325	1.62415	0.758662	0.478283	1.20318	1.13074	2.31333	6.06497	0	0.703726
K00997: holo-[acyl-carrier protein] synthase [EC:2.7.8.7]|g__Escherichia.s__Escherichia_coli	0	0	0	0.237077	4.14368	0	0	0.338375	0	0.194135	0	0	0	0.153637	0	0	0
K00997: holo-[acyl-carrier protein] synthase [EC:2.7.8.7]|g__Helicobacter.s__Helicobacter_hepaticus	0	0	0	0.511011	0	0	0	0.100246	0	0	0.0947362	0.184884	0.448576	0.816737	5.86296	0	0.310643
K00997: holo-[acyl-carrier protein] synthase [EC:2.7.8.7]|g__Lactobacillus.s__Lactobacillus_johnsonii	1.72828	1.103	0.678372	0	0.0875764	0	0.754853	0.186931	1.38253	0.284278	0.383506	0.648572	0.682167	1.01083	0.202004	0	0.393084
K00997: holo-[acyl-carrier protein] synthase [EC:2.7.8.7]|g__Lactobacillus.s__Lactobacillus_reuteri	0.912073	0.868111	0.991432	0	0.173857	0	0.414997	0.181772	0.241622	0.280278	0	0.369768	0	0.332082	0	0	0
K00998: CDP-diacylglycerol---serine O-phosphatidyltransferase [EC:2.7.8.8]	0	0	0	0.160023	1.58234	0	0	0.565092	0	0.123693	0	0	0	0	0	0	0
K00998: CDP-diacylglycerol---serine O-phosphatidyltransferase [EC:2.7.8.8]|g__Escherichia.s__Escherichia_coli	0	0	0	0.160023	1.58234	0	0	0.565092	0	0.123693	0	0	0	0	0	0	0
K01000: phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]	6.81053	7.45992	4.01205	15.566	24.5124	7.92389	9.90787	24.3256	10.9883	24.2264	7.36892	8.97683	7.39651	11.3463	17.8548	9.57318	6.49561
K01000: phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]|g__Bacteroides.s__Bacteroides_ovatus	0	0	0	0	0	0	0	0	0	0.0248937	0	0	0	0	0	0	0
K01000: phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]|g__Bacteroides.s__Bacteroides_vulgatus	0.389574	0.0827213	0	2.89202	1.83814	1.45324	0.585478	4.63056	2.74189	2.41789	0.853918	0	0.163188	1.29799	1.51709	1.61422	0.708259
K01000: phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0.63325	0	1.97833	13.8788	0.499633	0.706511	10.9934	1.58972	11.4287	0	0.595883	0	0.999015	4.22575	0.849737	0.443336
K01000: phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]|g__Escherichia.s__Escherichia_coli	0	0	0	0.234777	2.37249	0	0	0.585806	0	0.0478772	0	0	0	0	0	0	0
K01000: phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]|g__Helicobacter.s__Helicobacter_hepaticus	0	0	0	0.559149	0.338641	0	0	0.501192	0.0548768	0.192374	0.281948	0.0846648	0.102877	1.17537	5.19297	0	0.462325
K01000: phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]|g__Lactobacillus.s__Lactobacillus_johnsonii	1.68447	0.705662	0.315481	0	0.365636	0	0.293569	0.144683	0.528707	0.166675	0.224872	0.293216	0.385539	0.306565	0.184996	0.0998121	0.245007
K01000: phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]|g__Lactobacillus.s__Lactobacillus_reuteri	0.677732	0.225169	0.430642	0	0.293538	0	0.383533	0.356509	0.104173	0.236132	0.0981672	0.120893	0.0581585	0.325304	0.0518756	0	0.0402611
K01000: phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]|g__Parabacteroides.s__Parabacteroides_merdae	0	0.085561	0	0.0986863	0.284059	0.275127	0.794538	1.13315	0.56407	1.32877	0.642406	0.248166	0.833207	1.03884	0.136616	0.636605	0.382167
K01000: phospho-N-acetylmuramoyl-pentapeptide-transferase [EC:2.7.8.13]|unclassified	4.05875	5.72753	3.26593	9.80302	5.14112	5.69588	7.14424	5.98023	5.4048	8.38313	5.26761	7.63401	5.85359	6.20324	6.54553	6.37285	4.21429
K01006: pyruvate, orthophosphate dikinase [EC:2.7.9.1]	12.0921	9.38193	7.7333	14.1787	12.2325	10.6942	11.995	10.7491	13.5472	12.9172	12.6343	19.3979	12.564	14.0535	9.88023	14.1918	12.3295
K01006: pyruvate, orthophosphate dikinase [EC:2.7.9.1]|unclassified	12.0921	9.38193	7.7333	14.1787	12.2325	10.6942	11.995	10.7491	13.5472	12.9172	12.6343	19.3979	12.564	14.0535	9.88023	14.1918	12.3295
K01007: pyruvate, water dikinase [EC:2.7.9.2]	2.71433	5.72111	2.46485	2.69657	0.866469	1.49037	4.69106	1.85903	1.61084	3.94094	2.94179	2.62583	1.06216	2.99005	5.42592	1.99232	2.47313
K01007: pyruvate, water dikinase [EC:2.7.9.2]|g__Lactobacillus.s__Lactobacillus_reuteri	0.00872784	0	0	0	0	0	0.0128859	0.110486	0.0222862	0.0470116	0.0128764	0.0867519	0.0301315	0.0443983	0	0.038299	0.0107187
K01007: pyruvate, water dikinase [EC:2.7.9.2]|unclassified	2.7056	5.72111	2.46485	2.69657	0.866469	1.49037	4.67817	1.74855	1.58855	3.89396	2.92891	2.53908	1.03203	2.94566	5.42592	1.95406	2.46241
K01008: selenide, water dikinase [EC:2.7.9.3]	0	0	0.313316	1.30932	1.81163	0	0	0.362216	0.137996	0.221178	0.216921	0.0529253	0.224743	1.02524	3.89578	0	0.385442
K01008: selenide, water dikinase [EC:2.7.9.3]|g__Escherichia.s__Escherichia_coli	0	0	0	0	1.29072	0	0	0.152187	0	0	0	0	0	0	0	0	0
K01008: selenide, water dikinase [EC:2.7.9.3]|g__Helicobacter.s__Helicobacter_hepaticus	0	0	0	1.30932	0.520904	0	0	0.210029	0.137996	0.160436	0.216921	0.0529253	0.224743	1.02524	3.60474	0	0.353517
K01008: selenide, water dikinase [EC:2.7.9.3]|unclassified	0	0	0.313316	0	0	0	0	0	0	0.0607419	0	0	0	0	0.291006	0	0.0319244
K01011: thiosulfate/3-mercaptopyruvate sulfurtransferase [EC:2.8.1.1 2.8.1.2]	0	0	0	0.198249	4.88287	0	0	1.02267	0	0.0556378	0	0	0	0	0	0	0
K01011: thiosulfate/3-mercaptopyruvate sulfurtransferase [EC:2.8.1.1 2.8.1.2]|g__Escherichia.s__Escherichia_coli	0	0	0	0.198249	4.88287	0	0	1.02267	0	0.0556378	0	0	0	0	0	0	0
K01012: biotin synthase [EC:2.8.1.6]	7.54902	14.0923	8.92428	10.4365	4.78411	4.18494	13.7842	6.07172	4.58127	10.9526	9.55443	9.1827	4.46142	8.24708	19.4276	5.02413	8.18661
K01012: biotin synthase [EC:2.8.1.6]|g__Escherichia.s__Escherichia_coli	0	0	0	0	2.24551	0	0	0.241256	0	0.0334901	0	0	0	0.119425	0	0	0
K01012: biotin synthase [EC:2.8.1.6]|g__Helicobacter.s__Helicobacter_hepaticus	4.1346	6.68416	4.88106	5.21537	1.0805	2.41513	6.61319	2.72424	1.863	5.74487	5.77213	4.941	2.08969	4.53729	12.5767	2.24965	4.61541
K01012: biotin synthase [EC:2.8.1.6]|g__Pasteurella.s__Pasteurella_pneumotropica	0	0	0	0	0.020848	0	0	0	0	0	0	0	0	0	0	0	0
K01012: biotin synthase [EC:2.8.1.6]|unclassified	3.41445	7.4081	4.04322	5.22117	1.43725	1.76985	7.17104	3.10627	2.71827	5.17426	3.7823	4.24171	2.37168	3.59037	6.85086	2.77448	3.5712
K01022: keratan sulfate 6-sulfotransferase 1 [EC:2.8.2.21]	0	0	0	0	0	0.052691	0	0	0	0	0	0	0	0	0	0	0
K01022: keratan sulfate 6-sulfotransferase 1 [EC:2.8.2.21]|unclassified	0	0	0	0	0	0.052691	0	0	0	0	0	0	0	0	0	0	0
K01026: propionate CoA-transferase [EC:2.8.3.1]	1.20115	0.654795	0.660964	1.81513	0	0	0.366853	0	0.158879	0.850536	0.481673	0.339447	0	0.6823	0.734783	0.643521	0.416804
K01026: propionate CoA-transferase [EC:2.8.3.1]|unclassified	1.20115	0.654795	0.660964	1.81513	0	0	0.366853	0	0.158879	0.850536	0.481673	0.339447	0	0.6823	0.734783	0.643521	0.416804
K01034: acetate CoA/acetoacetate CoA-transferase alpha subunit [EC:2.8.3.8 2.8.3.9]	0	0	0	0.105696	0.89239	0	0	0.264822	0	0	0	0	0	0	0	0	0
K01034: acetate CoA/acetoacetate CoA-transferase alpha subunit [EC:2.8.3.8 2.8.3.9]|g__Escherichia.s__Escherichia_coli	0	0	0	0.105696	0.89239	0	0	0.264822	0	0	0	0	0	0	0	0	0
K01035: acetate CoA/acetoacetate CoA-transferase beta subunit [EC:2.8.3.8 2.8.3.9]	0	0	0	0.273989	1.80163	0	0	0.432056	0	0.178495	0	0	0	0	0.185124	0	0
K01035: acetate CoA/acetoacetate CoA-transferase beta subunit [EC:2.8.3.8 2.8.3.9]|g__Escherichia.s__Escherichia_coli	0	0	0	0.273989	1.80163	0	0	0.432056	0	0.178495	0	0	0	0	0	0	0
K01035: acetate CoA/acetoacetate CoA-transferase beta subunit [EC:2.8.3.8 2.8.3.9]|unclassified	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.185124	0	0
K01039: glutaconate CoA-transferase, subunit A [EC:2.8.3.12]	0.348639	0.0906231	0	0	0	0	0	0	0	0	0.164729	0.160902	0	0	0	0	0.0742697
K01039: glutaconate CoA-transferase, subunit A [EC:2.8.3.12]|unclassified	0.348639	0.0906231	0	0	0	0	0	0	0	0	0.164729	0.160902	0	0	0	0	0.0742697
K01040: glutaconate CoA-transferase, subunit B [EC:2.8.3.12]	0.426326	0.0797582	0	0.105532	0.158822	0.0962345	0	0.130144	0.0796278	0.17351	0	0.300225	0	1.02507	1.26513	0.363052	0
K01040: glutaconate CoA-transferase, subunit B [EC:2.8.3.12]|unclassified	0.426326	0.0797582	0	0.105532	0.158822	0.0962345	0	0.130144	0.0796278	0.17351	0	0.300225	0	1.02507	1.26513	0.363052	0
K01042: L-seryl-tRNA(Ser) seleniumtransferase [EC:2.9.1.1]	0	0	0	0.959481	2.91176	0	0	0.904484	0.0840782	0.145214	0.132316	0.0641877	0.117417	1.01715	3.97115	0	0.402611
K01042: L-seryl-tRNA(Ser) seleniumtransferase [EC:2.9.1.1]|g__Escherichia.s__Escherichia_coli	0	0	0	0.132531	2.72983	0	0	0.439638	0	0.0963513	0	0	0	0.0428367	0	0	0
K01042: L-seryl-tRNA(Ser) seleniumtransferase [EC:2.9.1.1]|g__Helicobacter.s__Helicobacter_hepaticus	0	0	0	0.826895	0.181929	0	0	0.464807	0.0840782	0.0488323	0.132316	0.0641877	0.117417	0.974314	3.97115	0	0.402611
K01048: lysophospholipase [EC:3.1.1.5]	0	0	0	0.220429	3.05584	0	0	0.686208	0	0.115753	0	0	0	0	0	0	0
K01048: lysophospholipase [EC:3.1.1.5]|g__Escherichia.s__Escherichia_coli	0	0	0	0.220429	3.05584	0	0	0.686208	0	0.115753	0	0	0	0	0	0	0
K01051: pectinesterase [EC:3.1.1.11]	0	0	0	0.338009	2.12127	0	0	0.343964	0	0	0	0	0	0.0313024	0	0	0
K01051: pectinesterase [EC:3.1.1.11]|g__Escherichia.s__Escherichia_coli	0	0	0	0.338009	2.12127	0	0	0.343964	0	0	0	0	0	0.0313024	0	0	0
K01056: peptidyl-tRNA hydrolase, PTH1 family	3.7661	2.2594	1.75528	8.18549	10.7407	5.25072	4.59331	10.2724	6.75265	7.27578	2.95337	2.12619	2.01116	5.31555	8.1495	5.33028	3.91344
K01056: peptidyl-tRNA hydrolase, PTH1 family|g__Bacteroides.s__Bacteroides_vulgatus	0.134375	0.0745418	0	4.29505	3.37256	2.35578	1.33891	5.12386	3.48302	3.89698	1.2679	0	0.345603	2.01084	1.23649	1.8629	1.3615
K01056: peptidyl-tRNA hydrolase, PTH1 family|g__Escherichia.s__Escherichia_coli	0	0	0	0.251809	3.01378	0	0	0.179388	0	0.068622	0	0	0	0	0	0	0
K01056: peptidyl-tRNA hydrolase, PTH1 family|g__Helicobacter.s__Helicobacter_hepaticus	0	0	0	0.677661	0.277023	0.0399011	0	0.544496	0.163877	0	0.077339	0.0752926	0.182558	0.951813	4.36659	0	0.50649
K01056: peptidyl-tRNA hydrolase, PTH1 family|g__Lactobacillus.s__Lactobacillus_johnsonii	1.87498	1.54498	0.6635	0	0.135605	0	0.193526	0.191465	1.25063	0.073159	0.247073	0.675271	0.234452	0.694935	0.313172	0	0.368636
K01056: peptidyl-tRNA hydrolase, PTH1 family|g__Lactobacillus.s__Lactobacillus_reuteri	1.15121	0.451973	0.519392	0	0.180078	0	0.531286	0.186228	0.0821611	0.180883	0	0.143773	0	0.0464922	0	0	0.321163
K01056: peptidyl-tRNA hydrolase, PTH1 family|unclassified	0.605539	0.187882	0.572385	2.96103	3.76156	2.85504	2.52963	4.04702	1.77297	3.05611	1.36102	1.23185	1.24854	1.61151	2.23325	3.46738	1.35561
K01057: 6-phosphogluconolactonase [EC:3.1.1.31]	0.050192	0.166739	0	5.04642	3.33064	2.34518	1.21044	6.26459	3.23551	2.82016	0.726769	0	0.0781505	1.59756	1.68935	2.18523	1.19126
K01057: 6-phosphogluconolactonase [EC:3.1.1.31]|g__Bacteroides.s__Bacteroides_vulgatus	0.050192	0.166739	0	5.04642	3.33064	2.34518	1.21044	6.26459	3.23551	2.82016	0.726769	0	0.0781505	1.59756	1.68935	2.18523	1.19126
K01058: phospholipase A1 [EC:3.1.1.32 3.1.1.4]	7.7586	13.0765	8.73219	10.3179	5.79004	4.99774	12.4948	9.04835	2.99621	10.839	10.1641	9.3043	4.78885	9.17952	20.8842	6.52706	9.07983
K01058: phospholipase A1 [EC:3.1.1.32 3.1.1.4]|g__Escherichia.s__Escherichia_coli	0	0	0	0.450824	3.38589	0	0	0.841209	0	0.0829194	0	0	0	0	0	0	0
K01058: phospholipase A1 [EC:3.1.1.32 3.1.1.4]|g__Helicobacter.s__Helicobacter_hepaticus	7.7586	13.0765	8.73219	9.8671	2.40415	4.99774	12.4948	8.20714	2.99621	10.7561	10.1641	9.3043	4.78885	9.17952	20.8842	6.52706	9.07983
K01060: cephalosporin-C deacetylase [EC:3.1.1.41]	0.719837	0.365023	0	0.471361	0.199185	0	0.296297	0	0	0.449013	0	0	0	0	0.455584	0.434959	0
K01060: cephalosporin-C deacetylase [EC:3.1.1.41]|unclassified	0.719837	0.365023	0	0.471361	0.199185	0	0.296297	0	0	0.449013	0	0	0	0	0.455584	0.434959	0
K01061: carboxymethylenebutenolidase [EC:3.1.1.45]	0	0	0	0.207395	3.09843	0	0	0.620316	0	0	0	0	0	0	0	0	0
K01061: carboxymethylenebutenolidase [EC:3.1.1.45]|g__Escherichia.s__Escherichia_coli	0	0	0	0.207395	3.09843	0	0	0.620316	0	0	0	0	0	0	0	0	0
K01066: esterase / lipase	0	0	0	0	0.0226254	0	0	0.0714035	0	0.0180883	0	0	0	0	0	0	0
K01066: esterase / lipase|g__Escherichia.s__Escherichia_coli	0	0	0	0	0.0226254	0	0	0.0714035	0	0.0180883	0	0	0	0	0	0	0
K01068: acyl-coenzyme A thioesterase 1/2/4 [EC:3.1.2.2]	0	0	0	0	0.219589	0.384276	0	0	0	0	0	0	0	0	0	0	0
K01068: acyl-coenzyme A thioesterase 1/2/4 [EC:3.1.2.2]|unclassified	0	0	0	0	0.219589	0.384276	0	0	0	0	0	0	0	0	0	0	0
K01069: hydroxyacylglutathione hydrolase [EC:3.1.2.6]	0	0	0	0.045181	2.226	0	0	0.512683	0	0.0448625	0	0	0	0	0	0	0
K01069: hydroxyacylglutathione hydrolase [EC:3.1.2.6]|g__Escherichia.s__Escherichia_coli	0	0	0	0.045181	2.226	0	0	0.512683	0	0.0448625	0	0	0	0	0	0	0
K01070: S-formylglutathione hydrolase [EC:3.1.2.12]	0	0.0478426	0	0.349017	6.66366	0	0	1.08852	0	0.107694	0	0	0	0	0	0	0
K01070: S-formylglutathione hydrolase [EC:3.1.2.12]|g__Escherichia.s__Escherichia_coli	0	0	0	0.349017	6.6007	0	0	1.08852	0	0.107694	0	0	0	0	0	0	0
K01070: S-formylglutathione hydrolase [EC:3.1.2.12]|unclassified	0	0.0478426	0	0	0.0629883	0	0	0	0	0	0	0	0	0	0	0	0
K01071: medium-chain acyl-[acyl-carrier-protein] hydrolase [EC:3.1.2.21]	2.80626	2.09097	1.17007	0	0.396149	0	0.593028	0.65635	1.21907	0.676937	0.335593	0.769583	0.606025	1.11152	0.429242	0.264454	0.498848
K01071: medium-chain acyl-[acyl-carrier-protein] hydrolase [EC:3.1.2.21]|g__Lactobacillus.s__Lactobacillus_johnsonii	1.66749	1.15906	0.703985	0	0.0937604	0	0.269932	0.467503	1.1632	0.408001	0.137725	0.705514	0.449772	0.879413	0.290068	0	0.282655
K01071: medium-chain acyl-[acyl-carrier-protein] hydrolase [EC:3.1.2.21]|g__Lactobacillus.s__Lactobacillus_reuteri	1.13877	0.931942	0.466085	0	0.302388	0	0.323096	0.188885	0.0559038	0.268906	0.197868	0.064109	0.156253	0.232106	0.139173	0.264454	0.216193
K01077: alkaline phosphatase [EC:3.1.3.1]	1.06223	0.975495	1.12448	8.07651	2.5983	3.01137	3.51066	6.30207	5.856	8.61709	2.39686	0.250923	2.3954	3.28306	2.01262	3.53573	2.9084
K01077: alkaline phosphatase [EC:3.1.3.1]|g__Bacteroides.s__Bacteroides_ovatus	0	0	0	0	0	0	0	0	0.424807	3.32887	0	0	0	0	0	0	0
K01077: alkaline phosphatase [EC:3.1.3.1]|g__Bacteroides.s__Bacteroides_vulgatus	0.0437786	0.0924133	0	1.1143	0.624958	0.450253	0.237757	1.13569	0.782996	0.989899	0.180511	0	0.0753765	0.599253	0.437341	0.493035	0.377965
K01077: alkaline phosphatase [EC:3.1.3.1]|unclassified	1.01845	0.883081	1.12448	6.9622	1.97334	2.56112	3.2729	5.16638	4.6482	4.29829	2.21635	0.250923	2.32003	2.68381	1.57528	3.04269	2.53043
K01079: phosphoserine phosphatase [EC:3.1.3.3]	3.71273	8.80201	5.56741	11.7195	10.1702	6.96129	7.70861	7.02779	8.45411	5.92253	5.79094	6.17777	5.3954	8.31185	1.78137	9.36211	8.55468
K01079: phosphoserine phosphatase [EC:3.1.3.3]|g__Escherichia.s__Escherichia_coli	0	0	0	0.0668132	1.14434	0	0	0.143237	0	0.0358183	0	0	0	0	0	0	0
K01079: phosphoserine phosphatase [EC:3.1.3.3]|g__Parabacteroides.s__Parabacteroides_merdae	0	0.361505	0	0.147208	0.371005	0.164902	0.629709	1.44187	0.470715	1.08864	0.64289	0.23714	0.66141	0.969204	0.0791561	0.790246	0.500436
K01079: phosphoserine phosphatase [EC:3.1.3.3]|unclassified	3.71273	8.44048	5.56741	11.5054	8.65484	6.79643	7.0789	5.44269	7.98339	4.79808	5.14805	5.94063	4.73399	7.34265	1.70222	8.57187	8.05425
K01081: 5'-nucleotidase [EC:3.1.3.5]	0.749451	0.740634	0.182058	2.87866	1.97837	1.55113	0.73169	3.79498	1.76222	1.87515	0.923668	0.0651328	0.159697	1.41652	0.864067	1.05607	0.702039
K01081: 5'-nucleotidase [EC:3.1.3.5]|g__Bacteroides.s__Bacteroides_vulgatus	0.138948	0.242732	0	1.56786	0.939196	0.862303	0.093403	1.9907	1.00884	0.894772	0.449785	0	0.0689676	0.702388	0.496974	0.518877	0.49018
K01081: 5'-nucleotidase [EC:3.1.3.5]|g__Lactobacillus.s__Lactobacillus_reuteri	0.4952	0.43901	0.182058	0	0.280689	0	0.214949	0.39782	0.121496	0.113216	0.114838	0.0651328	0.0907292	0.252371	0.100469	0.0958892	0.0784381
K01081: 5'-nucleotidase [EC:3.1.3.5]|unclassified	0.115274	0.0588618	0	1.3108	0.758489	0.688832	0.423377	1.40646	0.631888	0.867162	0.359085	0	0	0.461764	0.266582	0.441309	0.133421
K01082: 3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7]	0.308123	0.786223	0	4.83103	18.213	3.5	2.08455	14.1835	3.97769	11.6334	2.70856	2.37483	0.451494	3.38907	7.90585	2.35638	2.03562
K01082: 3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7]|g__Bacteroides.s__Bacteroides_ovatus	0	0	0	0	0	0	0	0	0.279006	1.41775	0	0	0	0	0	0	0
K01082: 3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7]|g__Bacteroides.s__Bacteroides_vulgatus	0.201939	0.105624	0	1.89355	1.44136	1.22928	0.807187	3.2021	1.8628	1.54681	0.847459	0	0.210538	0.881152	1.01547	1.04309	0.622708
K01082: 3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7]|g__Bacteroides.s__Bacteroides_xylanisolvens	0	0.207822	0	1.49733	12.7712	0.556173	0.660975	9.54005	1.22201	6.86121	0	0.707286	0	0.723362	2.90418	0.4314	0.305647
K01082: 3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7]|g__Escherichia.s__Escherichia_coli	0	0	0	0.0924979	2.90661	0	0	0.754485	0	0.204642	0	0	0	0.029031	0	0	0
K01082: 3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7]|g__Helicobacter.s__Helicobacter_hepaticus	0	0	0	0.630453	0.0853175	0	0	0.120061	0.10479	0.0916949	0.248001	0	0.0734156	1.25068	3.98619	0	0.304688
K01082: 3'(2'), 5'-bisphosphate nucleotidase [EC:3.1.3.7]|unclassified	0.106184	0.472808	0	0.717201	1.00848	1.71451	0.616389	0.566773	0.509125	1.5113	1.61306	1.66754	0.167541	0.504849	0	0.88193	0.802576
K01085: glucose-1-phosphatase [EC:3.1.3.10]	0	0	0	0.100274	2.23636	0	0	0.176379	0	0.109306	0	0	0	0	0	0	0
K01085: glucose-1-phosphatase [EC:3.1.3.10]|g__Escherichia.s__Escherichia_coli	0	0	0	0.100274	2.23636	0	0	0.176379	0	0.109306	0	0	0	0	0	0	0
K01087: trehalose 6-phosphate phosphatase [EC:3.1.3.12]	0	0	0	0.125357	1.69469	0	0	0.295932	0	0.0226252	0	0	0	0	0	0	0
K01087: trehalose 6-phosphate phosphatase [EC:3.1.3.12]|g__Escherichia.s__Escherichia_coli	0	0	0	0.125357	1.69469	0	0	0.295932	0	0.0226252	0	0	0	0	0	0	0
